65,0
66,0
67,0
68,0
69,0.005
70,0.011
71,0.017
72,0.021
73,0.026
74,0.03
75,0.035
76,0.044
77,0.051
78,0.052
79,0.054
80,0.058
81,0.065
82,0.071
83,0.084
84,0.1
85,0.114
86,0.129
87,0.14
88,0.15
89,0.16
90,0.176
91,0.197
92,0.22
93,0.245
94,0.275
95,0.294
96,0.31
97,0.328
98,0.348
99,0.377
100,0.405
101,0.428
102,0.452
103,0.487
104,0.515
105,0.541
106,0.576
107,0.605
108,0.633
109,0.662
110,0.69
111,0.718
112,0.741
113,0.758
114,0.771
115,0.784
116,0.806
117,0.829
118,0.851
119,0.868
120,0.883
121,0.893
122,0.903
123,0.913
124,0.923
125,0.933
126,0.942
127,0.951
128,0.959
129,0.967
130,0.976
131,0.984
132,0.993
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
